0.0889222398400307,-0.098682664334774,0.0439113304018974,-0.0342378206551075,-0.0575050003826618,-0.0702466815710068,-0.0459540262818336,0.0503237135708332,0.0537011921405792,0.014315259642899,-0.10644369572401,-0.0594695545732975,-0.0782789960503578,0.00905067939311266,0.0579905360937119,0.067097894847393,-0.0310831628739834,0.025624779984355,-0.0143206482753158,-0.0794423073530197,-0.0922960042953491,0.0239923745393753,-0.0608602985739708,0.0191245581954718,-0.130444645881653,0.154100969433784,0.03602160140872,0.11230430752039,-0.0978252440690994,-0.0948434844613075,-0.0402302518486977,-0.0106396926566958,0.0551202110946178,0.100287340581417,0.131514474749565,0.0792424827814102,0.0278883893042803,-0.068474605679512,-0.0637749582529068,-0.0205974597483873,0.0432749316096306,-0.0107065010815859,-0.104784697294235,-0.0571122579276562,-0.158966198563576,0.0255936831235886,-0.067800872027874,0.0870649069547653,-0.0918152406811714,0.000436524220276624
0.0903094112873077,-0.072412446141243,0.0430707931518555,-0.0202985554933548,-0.0094731580466032,-0.00918408669531345,-0.0553524643182755,0.0667055770754814,0.0841260403394699,0.0204004645347595,-0.0191259235143661,0.0958950147032738,0.0203194748610258,-0.0582648515701294,0.0157262999564409,0.0254262685775757,-0.0688915997743607,0.00534977158531547,-0.0207778606563807,-0.00342643610201776,0.0635811239480972,0.0544049181044102,0.00885695964097977,-0.149895414710045,-0.0246840696781874,0.00758172431960702,-0.0511817783117294,0.0209582075476646,0.0242548063397408,0.0181346945464611,0.00635427655652165,-0.0532096549868584,-0.0844182074069977,-0.0491516962647438,-0.0801710560917854,-0.035429559648037,0.167135298252106,-0.137437894940376,-0.0487791188061237,-0.0244240015745163,-0.0556728132069111,-0.0198393054306507,0.0683498382568359,-0.0911507681012154,0.0366628505289555,0.00314144953154027,-0.020800719037652,0.0134990168735385,0.0418509431183338,-0.0672268941998482
0.0883017927408218,-0.108049519360065,0.068213939666748,-0.0998542979359627,-0.0241496078670025,-0.0539356619119644,0.0140073243528605,-0.0240356456488371,0.000168086335179396,0.0238130241632462,0.0104140304028988,-0.137386158108711,0.0818042308092117,0.0379505679011345,-0.0189135447144508,0.0866668820381165,0.0265053752809763,0.0298581309616566,0.0712341144680977,0.0295588858425617,-0.0184305552393198,-0.0427719727158546,0.0501937456429005,0.175931021571159,0.221058249473572,-0.102468073368073,0.0857981368899345,-0.0676011815667152,-0.0207128841429949,-0.0228296276181936,0.103185676038265,-0.039350800216198,-0.00770781328901649,0.0768922790884972,0.117615699768066,0.0196480508893728,-0.102318398654461,0.111484363675117,0.0190556589514017,0.132968381047249,-0.0337062068283558,0.0132307577878237,0.0848262682557106,-0.154154598712921,-0.145203918218613,-0.156602129340172,-0.129449263215065,-0.0560180991888046,-0.0328589789569378,-0.0465009771287441
0.0887164399027824,-0.102852009236813,0.0529523082077503,-0.0687995702028275,-0.0188728198409081,-0.0830565094947815,-0.0325778424739838,0.039609033614397,0.0372407138347626,-0.00817362312227488,-0.00806897971779108,0.0346664562821388,-0.0326650887727737,0.0345784984529018,-0.015832394361496,0.050372552126646,0.049482062458992,0.0693175569176674,0.0694368183612823,-0.0216322541236877,0.138185784220695,0.0335387997329235,0.109572246670723,0.00494384625926614,-0.00218030111864209,-0.0862342789769173,0.0677919760346413,-0.00655994657427073,0.030708409845829,0.0610895529389381,-0.0307117067277431,-0.0438942611217499,0.000667786633130163,0.0373013466596603,-0.0285011027008295,-0.0716113969683647,0.0335578136146069,-0.0662133544683456,-0.0308297127485275,-0.0823997110128403,-0.0736442059278488,-0.0473109856247902,-0.088001437485218,0.0383259728550911,-0.0277268216013908,-0.0340890102088451,-0.00375472009181976,-0.0321441404521465,0.0128480140119791,0.0194039978086948
0.0884500294923782,-0.0960045978426933,0.0409499518573284,0.0278542134910822,-0.129624456167221,0.137367770075798,-0.00358468829654157,-0.0526429191231728,-0.202560529112816,-0.273074269294739,-0.055471271276474,-0.123225793242455,0.0189591906964779,-0.0375291854143143,-0.146911099553108,-0.101500406861305,-0.0726451575756073,-0.0295236576348543,0.146654665470123,0.1788679510355,-0.0777880996465683,-0.00731644639745355,0.121407561004162,-0.00991261471062899,0.0579477660357952,0.0232691820710897,-0.000891913019586354,-0.165648818016052,0.0897073894739151,0.0536792390048504,-0.0177494063973427,-0.00716579612344503,0.205678284168243,0.151737600564957,-0.162308156490326,0.0228931065648794,-0.159402176737785,-0.194230288267136,-0.058303352445364,0.0716360062360764,0.098526269197464,-0.0480066165328026,-0.0765786543488503,0.0652921572327614,0.218569293618202,-0.142295733094215,-0.0831503048539162,0.160279333591461,-0.0211829040199518,0.106480605900288
0.0881540849804878,-0.0862273722887039,-0.0912280455231667,0.0811995789408684,0.137339413166046,-0.03712198138237,-0.0870824307203293,0.0532090067863464,-0.0552328899502754,-0.174579113721848,-0.0830773487687111,-0.210775047540665,-0.0293140634894371,-0.0500057451426983,-0.0954355373978615,0.0669815316796303,-0.126855209469795,0.0181129705160856,-0.160441905260086,0.0212831497192383,0.0742327645421028,0.0360801927745342,0.0426949560642242,-0.118362113833427,-0.0190053898841143,-0.0645407363772392,-0.109537497162819,0.0528308041393757,0.0823191255331039,-0.0189073868095875,0.0479216650128365,-0.0363291651010513,-0.0454719625413418,-0.0300271082669497,-0.0473763421177864,-0.0727548152208328,0.0996667891740799,0.128951460123062,-0.00839745998382568,-0.0453464314341545,-0.0177886933088303,0.101801946759224,-0.0517427399754524,-0.0231824684888124,-0.0298826433718204,0.0653457641601562,-0.0793874189257622,0.00196466105990112,0.0286640338599682,0.0618980787694454
0.0887969434261322,-0.0905207991600037,-0.0448166690766811,0.112645581364632,0.0668730735778809,-0.0237450562417507,0.169862627983093,0.118869476020336,-0.0529630146920681,0.0153339365497231,0.16260327398777,0.0304121971130371,0.10172875225544,-0.0533029586076736,0.166896238923073,0.0830684006214142,0.000361723476089537,0.042679488658905,-0.0630863308906555,-0.00274557550437748,0.131290540099144,-0.0827552825212479,-0.0659588351845741,-0.00597895542159677,-0.108705073595047,-0.00495644425973296,-0.0548014380037785,-0.0633437782526016,-0.0720106810331345,0.0384472906589508,0.10039883852005,-0.0154524482786655,0.0970569401979446,-0.124187894165516,0.186459332704544,-0.00577969523146749,0.0597450882196426,0.00747588649392128,-0.145729929208755,-0.0400930307805538,0.117265120148659,-0.0463389866054058,0.0694051161408424,0.00658300193026662,-0.0479861386120319,0.11974561214447,-0.0826423987746239,0.0828264951705933,-0.0316756553947926,0.12556317448616
0.0890800207853317,-0.0597659200429916,-0.0844962745904922,0.0800929814577103,0.180932492017746,-0.000993136200122535,-0.108273275196552,0.00242927414365113,-0.0339029021561146,0.0629898011684418,-0.106515236198902,-0.0104373870417476,-0.0686245858669281,0.0797287821769714,-0.00311585376039147,-0.139058575034142,0.0643788799643517,-0.0748902186751366,-0.0239777229726315,0.0607081986963749,0.18585604429245,-0.00748923793435097,-0.0842113345861435,0.0147775430232286,0.024537542834878,0.0587883293628693,0.0810893103480339,-0.00671305181458592,-0.2216766923666,0.0109624397009611,0.0104136047884822,-0.105655126273632,-0.159493893384933,0.215385526418686,-0.152222946286201,0.0557004138827324,0.00185289361979812,-0.0904492065310478,-0.137789323925972,0.102691188454628,0.160856679081917,0.0740289390087128,0.088125191628933,-0.0201698783785105,0.146331444382668,0.028972240164876,-0.0641520395874977,-0.0114404419437051,0.0385550856590271,-0.00574392452836037
0.0887178629636765,-0.103079065680504,0.0421668142080307,-0.0264468919485807,-0.04234504327178,-0.0512544177472591,-0.0561142116785049,0.000260599539615214,0.00984289217740297,-0.0155270239338279,0.068374015390873,0.112500309944153,0.0266920421272516,0.156310260295868,0.0476397983729839,0.0478084608912468,0.0938792079687119,0.0505801104009151,0.0246208645403385,0.0113910604268312,-0.0145659726113081,0.121305629611015,0.0368338264524937,0.00712078297510743,-0.00836039800196886,0.0351603291928768,-0.042853157967329,0.0259066484868526,0.0741773843765259,0.0810694172978401,-0.00572969438508153,-0.0308115072548389,0.0274142678827047,0.0288236439228058,-0.16794615983963,-0.0993278101086617,-0.0971382409334183,0.171057462692261,-0.0304661747068167,0.0351981520652771,0.10731153190136,0.130327254533768,0.0311323832720518,-0.021321177482605,0.07475296407938,-0.0221975352615118,0.043193481862545,0.167072892189026,0.0620069913566113,-0.110075384378433
0.0871192589402199,-0.073132760822773,0.0565105676651001,-0.136943340301514,0.00221777334809303,-0.186348646879196,0.332706034183502,-0.22087050974369,0.05507493019104,0.0441488772630692,0.0874217078089714,0.00478337286040187,0.00519442558288574,-0.00687538459897041,-0.030316274613142,-0.0044205617159605,-0.0365065634250641,-0.0343857072293758,0.0161258261650801,0.0993355289101601,0.191117599606514,-0.0753869116306305,0.00786862336099148,-0.193351939320564,0.106131635606289,-0.088851198554039,0.0393976792693138,0.0131181692704558,-0.00279364571906626,0.0688846632838249,0.0463540926575661,-0.0781577005982399,0.160132884979248,0.0700482726097107,0.0132346795871854,-0.156453192234039,0.0903699919581413,-0.0402983725070953,0.0409937612712383,-0.178619921207428,0.0989627614617348,-0.083170585334301,-0.0155024994164705,-0.142133191227913,0.096893347799778,0.0623822771012783,-0.0514525733888149,-0.0728607624769211,-0.101208284497261,-0.0445886291563511
